"Playlist URL","https://www.youtube.com/playlist?list=PLGo-AZe7t1TVvpBZUITcAY9OhypFgdnae"
"Playlist title","Let's Play Viva Piñata"
"Playlist author","KeybadeBlox"
"Videos","208"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"9avPhlOHDZo","Let's Play Viva Piñata, ep 96: Displaced by dogs","KeybadeBlox","2018-11-06","2018-11-06","https://i.ytimg.com/vi/9avPhlOHDZo/hqdefault.jpg","That's probably the easiest romance we've had in a while.  I find myself really not liking barkbarks for some reason, though."
"nq2DEGTS7BQ","Let's Play Viva Piñata, ep 97: Done with the dogs","KeybadeBlox","2018-11-07","2018-11-07","https://i.ytimg.com/vi/nq2DEGTS7BQ/hqdefault.jpg","Time to make room for more farm animals."
"kWNtlDK3LxE","Let's Play Viva Piñata, ep 98: A mystery","KeybadeBlox","2018-11-08","2018-11-08","https://i.ytimg.com/vi/kWNtlDK3LxE/hqdefault.jpg","Let's not worry about that building mishap for now."
"RNOh1pR7-TQ","Let's Play Viva Piñata, ep 99: Lessons in loving","KeybadeBlox","2018-11-09","2018-11-09","https://i.ytimg.com/vi/RNOh1pR7-TQ/hqdefault.jpg","A little dumb that I hadn't realized what I was missing in those romance games until now."
"B-yD1VMcO1k","Let's Play Viva Piñata, ep 100: ""Happy"" hundred","KeybadeBlox","2018-11-12","2018-11-12","https://i.ytimg.com/vi/B-yD1VMcO1k/hqdefault.jpg","We have a special visitor for our hundredth episode."
"iyhd6D_VqZs","Let's Play Viva Piñata, ep 101: Pony and pig party","KeybadeBlox","2018-11-13","2018-11-13","https://i.ytimg.com/vi/iyhd6D_VqZs/hqdefault.jpg","Wouldn't be a farm without raising livestock, I suppose."
"4CkaULO1xcc","Let's Play Viva Piñata, ep 102: One done","KeybadeBlox","2018-11-14","2018-11-14","https://i.ytimg.com/vi/4CkaULO1xcc/hqdefault.jpg","About time we actually finished up a garden for once."
"Ht4QLKwszMc","Let's Play Viva Piñata, ep 103: Back to the bog","KeybadeBlox","2018-11-15","2018-11-15","https://i.ytimg.com/vi/Ht4QLKwszMc/hqdefault.jpg","This place is much more high-maintenance than I remembered."
"sqnJ8PUx-24","Let's Play Viva Piñata, ep 104: Dragging it out","KeybadeBlox","2018-11-16","2018-11-16","https://i.ytimg.com/vi/sqnJ8PUx-24/hqdefault.jpg","We're going to have to be a bit more efficient if we're going to finish this game any time soon."
"zCQrgR2kgOk","Let's Play Viva Piñata, ep 105: Threat neutralized","KeybadeBlox","2018-11-19","2018-11-19","https://i.ytimg.com/vi/zCQrgR2kgOk/hqdefault.jpg","I guess all you really need to keep ruffians from breaking your stuff is a slight incline.  Unfortunately for me, you can't really make hills in this game (though I do want that now)."
"E8NNx915k7M","Let's Play Viva Piñata, ep 106: Coacoadile cravings","KeybadeBlox","2018-11-20","2018-11-20","https://i.ytimg.com/vi/E8NNx915k7M/hqdefault.jpg","At least I make some profit off of feeding piñatas to each other."
