"Playlist URL","https://www.youtube.com/playlist?list=PL5466FB5E0C896926"
"Playlist title","Let's Play Baldur's Gate [Done]"
"Playlist author","aulddragon"
"Videos","128"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"usm66p5G9Fs","Let's Play ""Baldur's Gate"" Part 056 - Annoying Ogres","aulddragon","2012-04-01","2012-04-01","https://i.ytimg.com/vi/usm66p5G9Fs/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Ogres are really annoying.

We continue to wander around, but don't find a whole lot left on this map."
"-iXUim04VYk","Let's Play ""Baldur's Gate"" Part 057 - Decrazing Brage","aulddragon","2012-04-08","2012-04-08","https://i.ytimg.com/vi/-iXUim04VYk/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We find Captain Brage of Nashkel, and manage to answer his riddle, thus allowing us to cure his curse!"
"KMFlhCetoZA","Let's Play ""Baldur's Gate"" Part 058 - Idol Talk","aulddragon","2012-04-23","2012-04-08","https://i.ytimg.com/vi/KMFlhCetoZA/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We find an archeological site, but unfortunately, this one DOES have a curse, of sorts.

Stupid Talos and his ancient cults."
"gRBZ93pnef0","Let's Play ""Baldur's Gate"" Part 059 - Kiss of Death","aulddragon","2012-04-15","2012-04-15","https://i.ytimg.com/vi/gRBZ93pnef0/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Word to the wise: If some watery tart wants to kiss you, whip out the magic missiles.

This goes doubly at anime cons."
"lrRtjl6R17w","Let's Play ""Baldur's Gate"" Part 060 - Mauling Bears","aulddragon","2012-04-23","2012-04-15","https://i.ytimg.com/vi/lrRtjl6R17w/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We continue our wilderness explorations, and come across two local Bear Bands, planning how to wreak havoc on innocent adventurers. So we maul them to death.

We also find a pompous fop planning to throw himself from a cliff. Unfortunately, we stop him."
"EiAjzZ_st20","Let's Play ""Baldur's Gate"" Part 061 - The Anti-Stoner Party","aulddragon","2012-04-23","2012-04-23","https://i.ytimg.com/vi/EiAjzZ_st20/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

With Protection from Petrification, we can now take on the basilisks that slaughtered us so long ago! And yet, no one gains a level...."
"xcIHOj3r3Vc","Let's Play ""Baldur's Gate"" Part 062 - Oh What a Tangled Web We Weave","aulddragon","2012-04-23","2012-04-23","https://i.ytimg.com/vi/xcIHOj3r3Vc/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Now that we have eliminated the basilisks, it is time to take on the other opponents who slaughtered us! This time we get to face nasty spiders! f only we had Sting..."
"NJPgOJYjCTU","Let's Play ""Baldur's Gate"" Part 063 - Where's the industrial strength insecticide when you need it?","aulddragon","2012-04-29","2012-04-29","https://i.ytimg.com/vi/NJPgOJYjCTU/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We wander into a new area, only to get slaughtered multiple times by giant bugs. Curse you arthropoda!"
"iRW_i1X1Fz0","Let's Play ""Baldur's Gate"" Part 064 - *GASP* Advancing the plot?!","aulddragon","2012-04-29","2012-04-29","https://i.ytimg.com/vi/iRW_i1X1Fz0/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Yep! But not until the very end..."
"UAhyeJ-mIPQ","Let's Play ""Baldur's Gate"" Part 065 - The Bandit Camp!","aulddragon","2012-05-06","2012-05-06","https://i.ytimg.com/vi/UAhyeJ-mIPQ/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We finally find the bandit camp! I'm sure you all know what this means, right?"
